2020-06-19 15:10:28:013 | [main] Events log file for victim clients.
2020-06-19 15:10:33:782 | [tor_browser_worker0] [EVENT] CIRC_MINOR 3 CANNIBALIZED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$D52A160303C638D9FB03463F8A6B7934D5787F4C~Waldmeister1,$EEFFC0D532AB63BB3E9CAEADA822971F6D3AE8D6~stateiscriminalorg BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:10:31.153380 OLD_PURPOSE=GENERAL OLD_TIME_CREATED=2020-06-19T13:10:31.156808
2020-06-19 15:10:33:888 | [tor_browser_worker0] [EVENT] STREAM 12 SUCCEEDED 4 185.220.100.248.$135F2A8B32F583845F2B0E133EFD84C25026761B.exit:9100
2020-06-19 15:10:33:934 | [tor_browser_worker0] [EVENT] CIRC 3 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$D52A160303C638D9FB03463F8A6B7934D5787F4C~Waldmeister1,$EEFFC0D532AB63BB3E9CAEADA822971F6D3AE8D6~stateiscriminalorg,$66DFC51E724E38DDCB3AB67DDF4C0BB0F1F49C0B~Seccom04 BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:10:31.153380
2020-06-19 15:10:33:934 | [tor_browser_worker0] [EVENT] CIRC 3 BUILT $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$D52A160303C638D9FB03463F8A6B7934D5787F4C~Waldmeister1,$EEFFC0D532AB63BB3E9CAEADA822971F6D3AE8D6~stateiscriminalorg,$66DFC51E724E38DDCB3AB67DDF4C0BB0F1F49C0B~Seccom04 BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:10:31.153380
2020-06-19 15:10:33:934 | [tor_browser_worker0] [EVENT] STREAM 15 SENTCONNECT 3 51.77.111.67.$66DFC51E724E38DDCB3AB67DDF4C0BB0F1F49C0B.exit:443
2020-06-19 15:10:33:945 | [tor_browser_worker0] [EVENT] STREAM 16 NEW 0 rkwwhwgwyejixhofcwktgwvdscryblclgv7e7ec3dlcyfrqnn22ptlad.onion:443 SOURCE_ADDR=127.0.0.1:38960 PURPOSE=USER
2020-06-19 15:10:33:945 | [tor_browser_worker0] [EVENT] STREAM 18 NEW 0 50.7.151.47.$3CD5F7766CF8E96FE315678B0CAC6A5B999FC47D.exit:443 PURPOSE=DIR_FETCH
2020-06-19 15:10:33:945 | [tor_browser_worker0] [EVENT] HS_DESC REQUESTED rkwwhwgwyejixhofcwktgwvdscryblclgv7e7ec3dlcyfrqnn22ptlad NO_AUTH $3CD5F7766CF8E96FE315678B0CAC6A5B999FC47D~wintermaerchen oRJHBCxSBpeJlK3k9NUD0S/LkcN0AXF4CvPqPucTy9c HSDIR_INDEX=A53BE03AF1A7F5F758C4BA0FB78CB2F9FE0010EC413AE5DA23BAB57362E3A7BA
2020-06-19 15:10:33:945 | [tor_browser_worker0] [EVENT] CIRC 6 LAUNCHED BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:10:33.940808
2020-06-19 15:10:33:945 | [tor_browser_worker0] [EVENT] STREAM_BW 12 98 0 2020-06-19T13:10:33.944825
2020-06-19 15:10:33:946 | [tor_browser_worker0] [EVENT] STREAM 12 CLOSED 4 185.220.100.248.$135F2A8B32F583845F2B0E133EFD84C25026761B.exit:9100 REASON=END REMOTE_REASON=DONE
2020-06-19 15:10:33:951 | [tor_browser_worker0] [EVENT] HS_DESC RECEIVED cflarejlah424meosswvaeqzb54rtdetr4xva6mq2bm2hfcx5isaglid NO_AUTH $135F2A8B32F583845F2B0E133EFD84C25026761B~niftyjubilex yyaKyvamU7JgG38/qDtUaSp1n2vm402Rg5toNT9YRTo
2020-06-19 15:10:34:000 | [tor_browser_worker0] [EVENT] CIRC 7 LAUNCHED BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_REND HS_STATE=HSCR_CONNECTING TIME_CREATED=2020-06-19T13:10:33.945818
2020-06-19 15:10:34:000 | [tor_browser_worker0] [EVENT] CIRC 8 LAUNCHED BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_INTRO HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:10:33.948132
2020-06-19 15:10:34:001 | [tor_browser_worker0] [EVENT] CIRC 6 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:10:33.940808
2020-06-19 15:10:34:001 | [tor_browser_worker0] [EVENT] CIRC 7 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_REND HS_STATE=HSCR_CONNECTING REND_QUERY=cflarejlah424meosswvaeqzb54rtdetr4xva6mq2bm2hfcx5isaglid TIME_CREATED=2020-06-19T13:10:33.945818 SOCKS_USERNAME="--unknown--" SOCKS_PASSWORD="8742e2c4a82e415b44f6988d608634b7"
2020-06-19 15:10:34:002 | [tor_browser_worker0] [EVENT] CIRC 8 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_INTRO HS_STATE=HSCI_CONNECTING REND_QUERY=cflarejlah424meosswvaeqzb54rtdetr4xva6mq2bm2hfcx5isaglid TIME_CREATED=2020-06-19T13:10:33.948132 SOCKS_USERNAME="--unknown--" SOCKS_PASSWORD="8742e2c4a82e415b44f6988d608634b7"
2020-06-19 15:10:34:038 | [tor_browser_worker0] [EVENT] CIRC 6 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$0CC18E42E5ECADFE76862CE2EB7189EFA17A11FD~LunarMerlin BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:10:33.940808
2020-06-19 15:10:34:078 | [tor_browser_worker0] [EVENT] CIRC 8 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$786926E8C497A6924ED69E23D48B13E92D1E07EE~memcpy BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_INTRO HS_STATE=HSCI_CONNECTING REND_QUERY=cflarejlah424meosswvaeqzb54rtdetr4xva6mq2bm2hfcx5isaglid TIME_CREATED=2020-06-19T13:10:33.948132 SOCKS_USERNAME="--unknown--" SOCKS_PASSWORD="8742e2c4a82e415b44f6988d608634b7"
2020-06-19 15:10:34:078 | [tor_browser_worker0] [EVENT] STREAM 15 SUCCEEDED 3 51.77.111.67.$66DFC51E724E38DDCB3AB67DDF4C0BB0F1F49C0B.exit:443
2020-06-19 15:10:34:079 | [tor_browser_worker0] [EVENT] STREAM_BW 15 94 0 2020-06-19T13:10:34.067140
2020-06-19 15:10:34:079 | [tor_browser_worker0] [EVENT] STREAM 15 CLOSED 3 51.77.111.67.$66DFC51E724E38DDCB3AB67DDF4C0BB0F1F49C0B.exit:443 REASON=END REMOTE_REASON=DONE
2020-06-19 15:10:34:093 | [tor_browser_worker0] [EVENT] HS_DESC FAILED pow42gxftlln5seufd5brwgammkzcgv3tokrsibbkpf5hpwsqsufkpyd NO_AUTH $66DFC51E724E38DDCB3AB67DDF4C0BB0F1F49C0B~Seccom04 Lpdhx7edE3lV8i+R275X/+Nnu6JM9L5EoxUSy1Kn9aA REASON=NOT_FOUND
2020-06-19 15:10:34:094 | [tor_browser_worker0] [EVENT] STREAM 20 NEW 0 141.255.166.189.$EF1A9BE231A6C3AC94B9E2BFC86990B16C923A45.exit:443 PURPOSE=DIR_FETCH
2020-06-19 15:10:34:095 | [tor_browser_worker0] [EVENT] HS_DESC REQUESTED pow42gxftlln5seufd5brwgammkzcgv3tokrsibbkpf5hpwsqsufkpyd NO_AUTH $EF1A9BE231A6C3AC94B9E2BFC86990B16C923A45~berrendo Lpdhx7edE3lV8i+R275X/+Nnu6JM9L5EoxUSy1Kn9aA HSDIR_INDEX=25131B0D08062A50F446839D6E879D241750DED0020949B5E0BD0870B282396C
2020-06-19 15:10:34:095 | [tor_browser_worker0] [EVENT] CIRC 9 LAUNCHED BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:10:34.077135
2020-06-19 15:10:34:096 | [tor_browser_worker0] [EVENT] CIRC 7 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$D52A160303C638D9FB03463F8A6B7934D5787F4C~Waldmeister1 BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_REND HS_STATE=HSCR_CONNECTING REND_QUERY=cflarejlah424meosswvaeqzb54rtdetr4xva6mq2bm2hfcx5isaglid TIME_CREATED=2020-06-19T13:10:33.945818 SOCKS_USERNAME="--unknown--" SOCKS_PASSWORD="8742e2c4a82e415b44f6988d608634b7"
2020-06-19 15:10:34:112 | [tor_browser_worker0] [EVENT] STREAM 21 NEW 0 x3gnnbma7ytfd2yb2ppvilb2gvkgvvuqi3yrszdh7mtd45zljr22p4ad.onion:443 SOURCE_ADDR=127.0.0.1:38962 PURPOSE=USER
2020-06-19 15:10:34:112 | [tor_browser_worker0] [EVENT] STREAM 23 NEW 0 185.107.71.41.$EEDF0AF1F892C82F056063827B47283CC9AEAA41.exit:9001 PURPOSE=DIR_FETCH
2020-06-19 15:10:34:112 | [tor_browser_worker0] [EVENT] HS_DESC REQUESTED x3gnnbma7ytfd2yb2ppvilb2gvkgvvuqi3yrszdh7mtd45zljr22p4ad NO_AUTH $EEDF0AF1F892C82F056063827B47283CC9AEAA41~Tommy69 vV07vMgYtIEbokjmQ4P4y0MZMyF4GVHW3ZC00W8WUyg HSDIR_INDEX=82C9CF6BBCEA99A455B5B4AF283A190A58757877F5A01DAFCCBEE63B85AB1EF0
2020-06-19 15:10:34:112 | [tor_browser_worker0] [EVENT] CIRC 10 LAUNCHED BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:10:34.103231
2020-06-19 15:10:34:113 | [tor_browser_worker0] [EVENT] CIRC 9 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:10:34.077135
2020-06-19 15:10:34:119 | [tor_browser_worker0] [EVENT] CIRC 10 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:10:34.103231
2020-06-19 15:10:34:129 | [tor_browser_worker0] [EVENT] CIRC 6 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$0CC18E42E5ECADFE76862CE2EB7189EFA17A11FD~LunarMerlin,$A99B0D9E5FD5BC3C8F2D006EC91F8C7F40E09CB8~buttercup BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:10:33.940808
2020-06-19 15:10:34:168 | [tor_browser_worker0] [EVENT] CIRC 11 LAUNCHED BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=GENERAL TIME_CREATED=2020-06-19T13:10:34.153770
2020-06-19 15:10:34:169 | [tor_browser_worker0] [EVENT] CIRC 9 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$04DFE047ACDF7A6620ACA782FAFC5EF1AE7F4754~takei BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:10:34.077135
2020-06-19 15:10:34:170 | [tor_browser_worker0] [EVENT] CIRC 10 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$0C6D3655763B1A3A60FC42135CD60765AFE953BA~aSmallRelay BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:10:34.103231
2020-06-19 15:10:34:171 | [tor_browser_worker0] [EVENT] CIRC 7 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$D52A160303C638D9FB03463F8A6B7934D5787F4C~Waldmeister1,$834C91DEEB2FE4FEFCE55A99C378968FB659115C~malekalcom BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_REND HS_STATE=HSCR_CONNECTING REND_QUERY=cflarejlah424meosswvaeqzb54rtdetr4xva6mq2bm2hfcx5isaglid TIME_CREATED=2020-06-19T13:10:33.945818 SOCKS_USERNAME="--unknown--" SOCKS_PASSWORD="8742e2c4a82e415b44f6988d608634b7"
2020-06-19 15:10:34:171 | [tor_browser_worker0] [EVENT] CIRC 7 BUILT $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$D52A160303C638D9FB03463F8A6B7934D5787F4C~Waldmeister1,$834C91DEEB2FE4FEFCE55A99C378968FB659115C~malekalcom BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_REND HS_STATE=HSCR_CONNECTING REND_QUERY=cflarejlah424meosswvaeqzb54rtdetr4xva6mq2bm2hfcx5isaglid TIME_CREATED=2020-06-19T13:10:33.945818 SOCKS_USERNAME="--unknown--" SOCKS_PASSWORD="8742e2c4a82e415b44f6988d608634b7"
2020-06-19 15:10:34:178 | [tor_browser_worker0] [EVENT] CIRC 11 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=GENERAL TIME_CREATED=2020-06-19T13:10:34.153770
2020-06-19 15:10:34:193 | [tor_browser_worker0] [EVENT] STREAM 24 NEW 0 ozcp7zpffzms2dv4jnsq3om5z3zymetbc3t5el2m7o27wu73ixrtzcyd.onion:443 SOURCE_ADDR=127.0.0.1:38964 PURPOSE=USER
2020-06-19 15:10:34:193 | [tor_browser_worker0] [EVENT] STREAM 26 NEW 0 185.232.53.9.$D8C2BC56F8BAD0DEF1BB7D26BB71E84935F48917.exit:9001 PURPOSE=DIR_FETCH
2020-06-19 15:10:34:193 | [tor_browser_worker0] [EVENT] HS_DESC REQUESTED ozcp7zpffzms2dv4jnsq3om5z3zymetbc3t5el2m7o27wu73ixrtzcyd NO_AUTH $D8C2BC56F8BAD0DEF1BB7D26BB71E84935F48917~Unnamed JBzSAR1tf/zTCF+sUkhT/GGy9zqGlshCxwWqW943w8s HSDIR_INDEX=38942529F2E33D067522A92EACBF2E82407029A42D4BC8846B4D51DA3155BAE3
2020-06-19 15:10:34:193 | [tor_browser_worker0] [EVENT] CIRC 12 LAUNCHED BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:10:34.189244
2020-06-19 15:10:34:222 | [tor_browser_worker0] [EVENT] CIRC 8 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$786926E8C497A6924ED69E23D48B13E92D1E07EE~memcpy,$B6E40167BE842F279B11B2A0F594718387AA75E5~Neyo BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_INTRO HS_STATE=HSCI_CONNECTING REND_QUERY=cflarejlah424meosswvaeqzb54rtdetr4xva6mq2bm2hfcx5isaglid TIME_CREATED=2020-06-19T13:10:33.948132 SOCKS_USERNAME="--unknown--" SOCKS_PASSWORD="8742e2c4a82e415b44f6988d608634b7"
2020-06-19 15:10:34:232 | [tor_browser_worker0] [EVENT] CIRC 12 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:10:34.189244
2020-06-19 15:10:34:245 | [tor_browser_worker0] [EVENT] CIRC 11 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$57C6DF5B93E54EB9C8DB90029D9E9A1111BD34D2~whatevr12 BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=GENERAL TIME_CREATED=2020-06-19T13:10:34.153770
2020-06-19 15:10:34:245 | [tor_browser_worker0] [EVENT] CIRC_MINOR 7 PURPOSE_CHANGED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$D52A160303C638D9FB03463F8A6B7934D5787F4C~Waldmeister1,$834C91DEEB2FE4FEFCE55A99C378968FB659115C~malekalcom BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_REND HS_STATE=HSCR_ESTABLISHED_IDLE REND_QUERY=cflarejlah424meosswvaeqzb54rtdetr4xva6mq2bm2hfcx5isaglid TIME_CREATED=2020-06-19T13:10:33.945818 SOCKS_USERNAME="--unknown--" SOCKS_PASSWORD="8742e2c4a82e415b44f6988d608634b7" OLD_PURPOSE=HS_CLIENT_REND OLD_HS_STATE=HSCR_CONNECTING
2020-06-19 15:10:34:277 | [tor_browser_worker0] [EVENT] CIRC 6 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$0CC18E42E5ECADFE76862CE2EB7189EFA17A11FD~LunarMerlin,$A99B0D9E5FD5BC3C8F2D006EC91F8C7F40E09CB8~buttercup,$3CD5F7766CF8E96FE315678B0CAC6A5B999FC47D~wintermaerchen BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:10:33.940808
2020-06-19 15:10:34:277 | [tor_browser_worker0] [EVENT] CIRC 6 BUILT $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$0CC18E42E5ECADFE76862CE2EB7189EFA17A11FD~LunarMerlin,$A99B0D9E5FD5BC3C8F2D006EC91F8C7F40E09CB8~buttercup,$3CD5F7766CF8E96FE315678B0CAC6A5B999FC47D~wintermaerchen BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:10:33.940808
2020-06-19 15:10:34:277 | [tor_browser_worker0] [EVENT] STREAM 18 SENTCONNECT 6 50.7.151.47.$3CD5F7766CF8E96FE315678B0CAC6A5B999FC47D.exit:443
2020-06-19 15:10:34:295 | [tor_browser_worker0] [EVENT] CIRC 12 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$ADE92B0150C933FFE00683E7492F1D930AFABB6D~TorNode47 BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:10:34.189244
2020-06-19 15:10:34:352 | [tor_browser_worker0] [EVENT] STREAM 27 NEW 0 h5mrkl5ny3tlcxza3bqbuuxskoficnikrjotdissts2pw6g7nll3m3yd.onion:443 SOURCE_ADDR=127.0.0.1:38966 PURPOSE=USER
2020-06-19 15:10:34:352 | [tor_browser_worker0] [EVENT] STREAM 29 NEW 0 192.42.116.16.$81B75D534F91BFB7C57AB67DA10BCEF622582AE8.exit:443 PURPOSE=DIR_FETCH
2020-06-19 15:10:34:352 | [tor_browser_worker0] [EVENT] HS_DESC REQUESTED h5mrkl5ny3tlcxza3bqbuuxskoficnikrjotdissts2pw6g7nll3m3yd NO_AUTH $81B75D534F91BFB7C57AB67DA10BCEF622582AE8~hviv104 bENgNfUw59JgLX04qPdlLlW9qjEFk/OQ+nF6KKcjKEg HSDIR_INDEX=83ACC49A66A5B5847938544E5EA6D2EBD1F5F100F7A34841F5D35EFD6A95D98B
