2020-06-19 13:36:06:522 | [main] Events log file for victim clients.
2020-06-19 13:36:11:916 | [tor_browser_worker0] [EVENT] CIRC_MINOR 3 CANNIBALIZED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$0CC18E42E5ECADFE76862CE2EB7189EFA17A11FD~LunarMerlin,$AF2D21CFF2E910F55D2B7DCE1382C1FB5B22D0E5~Access BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_REND HS_STATE=HSCR_CONNECTING TIME_CREATED=2020-06-19T11:36:09.665884 OLD_PURPOSE=GENERAL OLD_TIME_CREATED=2020-06-19T11:36:09.669384
2020-06-19 13:36:11:916 | [tor_browser_worker0] [EVENT] CIRC 3 BUILT $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$0CC18E42E5ECADFE76862CE2EB7189EFA17A11FD~LunarMerlin,$AF2D21CFF2E910F55D2B7DCE1382C1FB5B22D0E5~Access BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_REND HS_STATE=HSCR_CONNECTING REND_QUERY=cflaresuje2rb7w2u3w43pn4luxdi6o7oatv6r2zrfb5xvsugj35d2qd TIME_CREATED=2020-06-19T11:36:09.665884
2020-06-19 13:36:11:916 | [tor_browser_worker0] [EVENT] CIRC 6 LAUNCHED BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_INTRO HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T11:36:11.862455
2020-06-19 13:36:11:916 | [tor_browser_worker0] [EVENT] CIRC 6 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_INTRO HS_STATE=HSCI_CONNECTING REND_QUERY=cflaresuje2rb7w2u3w43pn4luxdi6o7oatv6r2zrfb5xvsugj35d2qd TIME_CREATED=2020-06-19T11:36:11.862455 SOCKS_USERNAME="--unknown--" SOCKS_PASSWORD="efc8851fcf425e7bf607f72e21777710"
2020-06-19 13:36:11:962 | [tor_browser_worker0] [EVENT] CIRC 6 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$75A931404453030821C547A4FAA9094A06C48C7A~Tiberius BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_INTRO HS_STATE=HSCI_CONNECTING REND_QUERY=cflaresuje2rb7w2u3w43pn4luxdi6o7oatv6r2zrfb5xvsugj35d2qd TIME_CREATED=2020-06-19T11:36:11.862455 SOCKS_USERNAME="--unknown--" SOCKS_PASSWORD="efc8851fcf425e7bf607f72e21777710"
2020-06-19 13:36:11:997 | [tor_browser_worker0] [EVENT] CIRC_MINOR 3 PURPOSE_CHANGED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$0CC18E42E5ECADFE76862CE2EB7189EFA17A11FD~LunarMerlin,$AF2D21CFF2E910F55D2B7DCE1382C1FB5B22D0E5~Access BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_REND HS_STATE=HSCR_ESTABLISHED_IDLE REND_QUERY=cflaresuje2rb7w2u3w43pn4luxdi6o7oatv6r2zrfb5xvsugj35d2qd TIME_CREATED=2020-06-19T11:36:09.665884 SOCKS_USERNAME="--unknown--" SOCKS_PASSWORD="efc8851fcf425e7bf607f72e21777710" OLD_PURPOSE=HS_CLIENT_REND OLD_HS_STATE=HSCR_CONNECTING
2020-06-19 13:36:12:103 | [tor_browser_worker0] [EVENT] CIRC 6 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$75A931404453030821C547A4FAA9094A06C48C7A~Tiberius,$D0E1962B2460BA54D81E1426300D09720E6D43EB~moses BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_INTRO HS_STATE=HSCI_CONNECTING REND_QUERY=cflaresuje2rb7w2u3w43pn4luxdi6o7oatv6r2zrfb5xvsugj35d2qd TIME_CREATED=2020-06-19T11:36:11.862455 SOCKS_USERNAME="--unknown--" SOCKS_PASSWORD="efc8851fcf425e7bf607f72e21777710"
2020-06-19 13:36:12:329 | [tor_browser_worker0] [EVENT] CIRC 6 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$75A931404453030821C547A4FAA9094A06C48C7A~Tiberius,$D0E1962B2460BA54D81E1426300D09720E6D43EB~moses,$65F56DD25EB283238BF6A10C10A8C50D7D83B931~BobsHouseLU05 BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_INTRO HS_STATE=HSCI_CONNECTING REND_QUERY=cflaresuje2rb7w2u3w43pn4luxdi6o7oatv6r2zrfb5xvsugj35d2qd TIME_CREATED=2020-06-19T11:36:11.862455 SOCKS_USERNAME="--unknown--" SOCKS_PASSWORD="efc8851fcf425e7bf607f72e21777710"
2020-06-19 13:36:12:330 | [tor_browser_worker0] [EVENT] CIRC 6 BUILT $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$75A931404453030821C547A4FAA9094A06C48C7A~Tiberius,$D0E1962B2460BA54D81E1426300D09720E6D43EB~moses,$65F56DD25EB283238BF6A10C10A8C50D7D83B931~BobsHouseLU05 BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_INTRO HS_STATE=HSCI_CONNECTING REND_QUERY=cflaresuje2rb7w2u3w43pn4luxdi6o7oatv6r2zrfb5xvsugj35d2qd TIME_CREATED=2020-06-19T11:36:11.862455 SOCKS_USERNAME="--unknown--" SOCKS_PASSWORD="efc8851fcf425e7bf607f72e21777710"
2020-06-19 13:36:12:331 | [tor_browser_worker0] [EVENT] CIRC_MINOR 6 PURPOSE_CHANGED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$75A931404453030821C547A4FAA9094A06C48C7A~Tiberius,$D0E1962B2460BA54D81E1426300D09720E6D43EB~moses,$65F56DD25EB283238BF6A10C10A8C50D7D83B931~BobsHouseLU05 BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_INTRO HS_STATE=HSCI_INTRO_SENT REND_QUERY=cflaresuje2rb7w2u3w43pn4luxdi6o7oatv6r2zrfb5xvsugj35d2qd TIME_CREATED=2020-06-19T11:36:11.862455 SOCKS_USERNAME="--unknown--" SOCKS_PASSWORD="efc8851fcf425e7bf607f72e21777710" OLD_PURPOSE=HS_CLIENT_INTRO OLD_HS_STATE=HSCI_CONNECTING
2020-06-19 13:36:12:567 | [tor_browser_worker0] [EVENT] CIRC_MINOR 3 PURPOSE_CHANGED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$0CC18E42E5ECADFE76862CE2EB7189EFA17A11FD~LunarMerlin,$AF2D21CFF2E910F55D2B7DCE1382C1FB5B22D0E5~Access BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_REND HS_STATE=HSCR_ESTABLISHED_WAITING REND_QUERY=cflaresuje2rb7w2u3w43pn4luxdi6o7oatv6r2zrfb5xvsugj35d2qd TIME_CREATED=2020-06-19T11:36:09.665884 SOCKS_USERNAME="--unknown--" SOCKS_PASSWORD="efc8851fcf425e7bf607f72e21777710" OLD_PURPOSE=HS_CLIENT_REND OLD_HS_STATE=HSCR_ESTABLISHED_IDLE
2020-06-19 13:36:12:567 | [tor_browser_worker0] [EVENT] CIRC_MINOR 6 PURPOSE_CHANGED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$75A931404453030821C547A4FAA9094A06C48C7A~Tiberius,$D0E1962B2460BA54D81E1426300D09720E6D43EB~moses,$65F56DD25EB283238BF6A10C10A8C50D7D83B931~BobsHouseLU05 BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_INTRO HS_STATE=HSCI_DONE REND_QUERY=cflaresuje2rb7w2u3w43pn4luxdi6o7oatv6r2zrfb5xvsugj35d2qd TIME_CREATED=2020-06-19T11:36:11.862455 SOCKS_USERNAME="--unknown--" SOCKS_PASSWORD="efc8851fcf425e7bf607f72e21777710" OLD_PURPOSE=HS_CLIENT_INTRO OLD_HS_STATE=HSCI_INTRO_SENT
2020-06-19 13:36:12:568 | [tor_browser_worker0] [EVENT] CIRC 6 CLOSED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$75A931404453030821C547A4FAA9094A06C48C7A~Tiberius,$D0E1962B2460BA54D81E1426300D09720E6D43EB~moses,$65F56DD25EB283238BF6A10C10A8C50D7D83B931~BobsHouseLU05 BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_INTRO HS_STATE=HSCI_DONE REND_QUERY=cflaresuje2rb7w2u3w43pn4luxdi6o7oatv6r2zrfb5xvsugj35d2qd TIME_CREATED=2020-06-19T11:36:11.862455 SOCKS_USERNAME="--unknown--" SOCKS_PASSWORD="efc8851fcf425e7bf607f72e21777710" REASON=FINISHED
2020-06-19 13:36:12:618 | [tor_browser_worker0] [EVENT] STREAM 13 NEW 0 jjd7p423blo3vwsymxkfmiqyzbswu5oyrysvigdtgegjxpyw5cak2vid.onion:443 SOURCE_ADDR=127.0.0.1:51740 PURPOSE=USER
2020-06-19 13:36:12:618 | [tor_browser_worker0] [EVENT] STREAM 15 NEW 0 51.68.204.139.$9AB93B5422149E5DFF4BE6A3814E2F6D9648DB6A.exit:9001 PURPOSE=DIR_FETCH
2020-06-19 13:36:12:618 | [tor_browser_worker0] [EVENT] HS_DESC REQUESTED jjd7p423blo3vwsymxkfmiqyzbswu5oyrysvigdtgegjxpyw5cak2vid NO_AUTH $9AB93B5422149E5DFF4BE6A3814E2F6D9648DB6A~atomcats eyniClTICvnluN95RBHe8Pqjwh2uTWJAkTGoLVjI3Q0 HSDIR_INDEX=A8AD675A1F95FF6B75846F7A937C04B39616B5AF681608BF5DC0A9CD480FFCC7
2020-06-19 13:36:12:619 | [tor_browser_worker0] [EVENT] CIRC 7 LAUNCHED BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T11:36:12.614334
2020-06-19 13:36:12:620 | [tor_browser_worker0] [EVENT] CIRC 7 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T11:36:12.614334
2020-06-19 13:36:12:668 | [tor_browser_worker0] [EVENT] CIRC 8 LAUNCHED BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=GENERAL TIME_CREATED=2020-06-19T11:36:12.664255
2020-06-19 13:36:12:682 | [tor_browser_worker0] [EVENT] CIRC 8 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=GENERAL TIME_CREATED=2020-06-19T11:36:12.664255
2020-06-19 13:36:12:682 | [tor_browser_worker0] [EVENT] CIRC 7 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$0C8A49FE62B7C7DED64B7C6A941EF5240E4F3F74~doppelganger BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T11:36:12.614334
2020-06-19 13:36:12:712 | [tor_browser_worker0] [EVENT] CIRC 8 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$C056D9887C999E8D9DB43CF300E1F73A7E0D1D74~endthefed BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=GENERAL TIME_CREATED=2020-06-19T11:36:12.664255
2020-06-19 13:36:12:737 | [tor_browser_worker0] [EVENT] STREAM_BW 7 1109 7818 2020-06-19T11:36:12.736123
2020-06-19 13:36:12:738 | [tor_browser_worker0] [EVENT] STREAM_BW 8 1105 3613 2020-06-19T11:36:12.736138
2020-06-19 13:36:12:739 | [tor_browser_worker0] [EVENT] STREAM_BW 9 118 4 2020-06-19T11:36:12.736143
2020-06-19 13:36:12:739 | [tor_browser_worker0] [EVENT] STREAM_BW 13 118 4 2020-06-19T11:36:12.736146
2020-06-19 13:36:12:739 | [tor_browser_worker0] [EVENT] STREAM_BW 15 96 0 2020-06-19T11:36:12.736150
2020-06-19 13:36:12:789 | [tor_browser_worker0] [EVENT] CIRC 8 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$C056D9887C999E8D9DB43CF300E1F73A7E0D1D74~endthefed,$3F65766ADE067D9D08920E3B74DAB9040EDD26B2~Eyjafjallajoekull BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=GENERAL TIME_CREATED=2020-06-19T11:36:12.664255
2020-06-19 13:36:12:789 | [tor_browser_worker0] [EVENT] CIRC 8 BUILT $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$C056D9887C999E8D9DB43CF300E1F73A7E0D1D74~endthefed,$3F65766ADE067D9D08920E3B74DAB9040EDD26B2~Eyjafjallajoekull BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=GENERAL TIME_CREATED=2020-06-19T11:36:12.664255
2020-06-19 13:36:12:834 | [tor_browser_worker0] [EVENT] CIRC 7 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$0C8A49FE62B7C7DED64B7C6A941EF5240E4F3F74~doppelganger,$79C674E6C1AC90687CCCF644D24C17AC1E535A3C~gorlock BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T11:36:12.614334
2020-06-19 13:36:12:938 | [tor_browser_worker0] [EVENT] CIRC_MINOR 3 PURPOSE_CHANGED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$0CC18E42E5ECADFE76862CE2EB7189EFA17A11FD~LunarMerlin,$AF2D21CFF2E910F55D2B7DCE1382C1FB5B22D0E5~Access BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_REND HS_STATE=HSCR_JOINED REND_QUERY=cflaresuje2rb7w2u3w43pn4luxdi6o7oatv6r2zrfb5xvsugj35d2qd TIME_CREATED=2020-06-19T11:36:09.665884 SOCKS_USERNAME="--unknown--" SOCKS_PASSWORD="efc8851fcf425e7bf607f72e21777710" OLD_PURPOSE=HS_CLIENT_REND OLD_HS_STATE=HSCR_ESTABLISHED_WAITING
2020-06-19 13:36:12:939 | [tor_browser_worker0] [EVENT] STREAM 9 SENTCONNECT 3 cflaresuje2rb7w2u3w43pn4luxdi6o7oatv6r2zrfb5xvsugj35d2qd.onion:443
2020-06-19 13:36:13:011 | [tor_browser_worker0] [EVENT] CIRC 7 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$0C8A49FE62B7C7DED64B7C6A941EF5240E4F3F74~doppelganger,$79C674E6C1AC90687CCCF644D24C17AC1E535A3C~gorlock,$9AB93B5422149E5DFF4BE6A3814E2F6D9648DB6A~atomcats BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T11:36:12.614334
2020-06-19 13:36:13:011 | [tor_browser_worker0] [EVENT] CIRC 7 BUILT $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$0C8A49FE62B7C7DED64B7C6A941EF5240E4F3F74~doppelganger,$79C674E6C1AC90687CCCF644D24C17AC1E535A3C~gorlock,$9AB93B5422149E5DFF4BE6A3814E2F6D9648DB6A~atomcats BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T11:36:12.614334
2020-06-19 13:36:13:011 | [tor_browser_worker0] [EVENT] STREAM 15 SENTCONNECT 7 51.68.204.139.$9AB93B5422149E5DFF4BE6A3814E2F6D9648DB6A.exit:9001
2020-06-19 13:36:13:068 | [tor_browser_worker0] [EVENT] STREAM 16 NEW 0 ragte5hqvtk2z426jzqdfjdh2ta6zhmtjcv62n43fbv4dsgarir7nrqd.onion:443 SOURCE_ADDR=127.0.0.1:51742 PURPOSE=USER
2020-06-19 13:36:13:068 | [tor_browser_worker0] [EVENT] STREAM 18 NEW 0 184.54.75.212.$0D242A4AA0D61655458EE15A5441AEC9EBC8D735.exit:9001 PURPOSE=DIR_FETCH
2020-06-19 13:36:13:068 | [tor_browser_worker0] [EVENT] HS_DESC REQUESTED ragte5hqvtk2z426jzqdfjdh2ta6zhmtjcv62n43fbv4dsgarir7nrqd NO_AUTH $0D242A4AA0D61655458EE15A5441AEC9EBC8D735~oniongroundrr O4rwZI+MmIpnce7FaZfMCL3kGqCS7gSaVnTGQ15PrpY HSDIR_INDEX=F3584A63FEDBD406ACE715D3F914D0212B0436C283373E33182A0EE3E46D76AA
2020-06-19 13:36:13:068 | [tor_browser_worker0] [EVENT] CIRC_MINOR 8 PURPOSE_CHANGED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$C056D9887C999E8D9DB43CF300E1F73A7E0D1D74~endthefed,$3F65766ADE067D9D08920E3B74DAB9040EDD26B2~Eyjafjallajoekull BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T11:36:12.664255 OLD_PURPOSE=GENERAL
2020-06-19 13:36:13:068 | [tor_browser_worker0] [EVENT] CIRC_MINOR 8 CANNIBALIZED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$C056D9887C999E8D9DB43CF300E1F73A7E0D1D74~endthefed,$3F65766ADE067D9D08920E3B74DAB9040EDD26B2~Eyjafjallajoekull BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T11:36:12.664255 OLD_PURPOSE=GENERAL OLD_TIME_CREATED=2020-06-19T11:36:12.668071
2020-06-19 13:36:13:181 | [tor_browser_worker0] [EVENT] STREAM 15 SUCCEEDED 7 51.68.204.139.$9AB93B5422149E5DFF4BE6A3814E2F6D9648DB6A.exit:9001
2020-06-19 13:36:13:225 | [tor_browser_worker0] [EVENT] STREAM 9 SUCCEEDED 3 cflaresuje2rb7w2u3w43pn4luxdi6o7oatv6r2zrfb5xvsugj35d2qd.onion:443
2020-06-19 13:36:13:261 | [tor_browser_worker0] [EVENT] STREAM 15 CLOSED 7 51.68.204.139.$9AB93B5422149E5DFF4BE6A3814E2F6D9648DB6A.exit:9001 REASON=END REMOTE_REASON=DONE
2020-06-19 13:36:13:265 | [tor_browser_worker0] [EVENT] HS_DESC FAILED jjd7p423blo3vwsymxkfmiqyzbswu5oyrysvigdtgegjxpyw5cak2vid NO_AUTH $9AB93B5422149E5DFF4BE6A3814E2F6D9648DB6A~atomcats eyniClTICvnluN95RBHe8Pqjwh2uTWJAkTGoLVjI3Q0 REASON=NOT_FOUND
2020-06-19 13:36:13:265 | [tor_browser_worker0] [EVENT] STREAM 20 NEW 0 163.172.50.165.$FD12A788173B704CF4C8441BEA60AF2D71CA29BE.exit:9001 PURPOSE=DIR_FETCH
2020-06-19 13:36:13:265 | [tor_browser_worker0] [EVENT] HS_DESC REQUESTED jjd7p423blo3vwsymxkfmiqyzbswu5oyrysvigdtgegjxpyw5cak2vid NO_AUTH $FD12A788173B704CF4C8441BEA60AF2D71CA29BE~paris eyniClTICvnluN95RBHe8Pqjwh2uTWJAkTGoLVjI3Q0 HSDIR_INDEX=C08B9478214373ADD998A363F3036D06B92174578D4694027FB2CE0077E178A3
2020-06-19 13:36:13:265 | [tor_browser_worker0] [EVENT] CIRC 9 LAUNCHED BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T11:36:13.261490
2020-06-19 13:36:13:275 | [tor_browser_worker0] [EVENT] CIRC 9 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T11:36:13.261490
2020-06-19 13:36:13:324 | [tor_browser_worker0] [EVENT] CIRC 9 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$BE394E28DCE7CAE18FA9F18321771E2102F9F5D1~ZogZog45 BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T11:36:13.261490
2020-06-19 13:36:13:334 | [tor_browser_worker0] [EVENT] CIRC 8 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$C056D9887C999E8D9DB43CF300E1F73A7E0D1D74~endthefed,$3F65766ADE067D9D08920E3B74DAB9040EDD26B2~Eyjafjallajoekull,$0D242A4AA0D61655458EE15A5441AEC9EBC8D735~oniongroundrr BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T11:36:12.664255
2020-06-19 13:36:13:335 | [tor_browser_worker0] [EVENT] CIRC 8 BUILT $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$C056D9887C999E8D9DB43CF300E1F73A7E0D1D74~endthefed,$3F65766ADE067D9D08920E3B74DAB9040EDD26B2~Eyjafjallajoekull,$0D242A4AA0D61655458EE15A5441AEC9EBC8D735~oniongroundrr BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T11:36:12.664255
2020-06-19 13:36:13:335 | [tor_browser_worker0] [EVENT] STREAM 18 SENTCONNECT 8 184.54.75.212.$0D242A4AA0D61655458EE15A5441AEC9EBC8D735.exit:9001
2020-06-19 13:36:13:395 | [tor_browser_worker0] [EVENT] CIRC 9 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$BE394E28DCE7CAE18FA9F18321771E2102F9F5D1~ZogZog45,$ACE29EC7700BD112DEB42B934E5E443476CD577C~StoneCat BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T11:36:13.261490
2020-06-19 13:36:13:509 | [tor_browser_worker0] [EVENT] CIRC 9 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$BE394E28DCE7CAE18FA9F18321771E2102F9F5D1~ZogZog45,$ACE29EC7700BD112DEB42B934E5E443476CD577C~StoneCat,$FD12A788173B704CF4C8441BEA60AF2D71CA29BE~paris BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T11:36:13.261490
2020-06-19 13:36:13:510 | [tor_browser_worker0] [EVENT] CIRC 9 BUILT $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$BE394E28DCE7CAE18FA9F18321771E2102F9F5D1~ZogZog45,$ACE29EC7700BD112DEB42B934E5E443476CD577C~StoneCat,$FD12A788173B704CF4C8441BEA60AF2D71CA29BE~paris BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T11:36:13.261490
2020-06-19 13:36:13:510 | [tor_browser_worker0] [EVENT] STREAM 20 SENTCONNECT 9 163.172.50.165.$FD12A788173B704CF4C8441BEA60AF2D71CA29BE.exit:9001
2020-06-19 13:36:13:593 | [tor_browser_worker0] [EVENT] STREAM 21 NEW 0 7ckskim7nit5ixyxgjfesbg6d6pw2ojrcmd23hvzezjmwx5cjhzhbiyd.onion:443 SOURCE_ADDR=127.0.0.1:51744 PURPOSE=USER
